tweet_id,created_at,date,year,month,hour,weekday,platform,device,text,likes,retweets,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
499246506634129408,2014-08-12 17:30:17,2014-08-12,2014,2014-08,17,Tuesday,Web,Twitter Web Client,"“If you are passionate about your endeavors, it will be reflected back to you in your end result.” – Trump Never Give Up",452,325,0.004431356210261583,0.04771731421351433,0.947851300239563,0.9434199440293014,Positive
499295283030016000,2014-08-12 20:44:06,2014-08-12,2014,2014-08,20,Tuesday,Web,Twitter Web Client,Entrepreneurs: Resolve to be bigger than your problems. Who’s the boss?,224,180,0.01984993927180767,0.40018412470817566,0.5799659490585327,0.560116009786725,Positive
500045347197313024,2014-08-14 22:24:35,2014-08-14,2014,2014-08,22,Thursday,Web,Twitter Web Client,#TrumpAdvice http://t.co/6ZzkczEObm,59,52,0.15301506221294403,0.7683269381523132,0.07865802198648453,-0.0743570402264595,Neutral
502045041045803008,2014-08-20 10:50:39,2014-08-20,2014,2014-08,10,Wednesday,Android,Twitter for Android,ISIS made a big mistake with the beheading of the reporter. Even people against intervention want them blown into oblivion. LEADERSHIP!,448,437,0.941998302936554,0.05402183532714844,0.003979808650910854,-0.9380184942856431,Negative
503316125405700096,2014-08-23 23:01:30,2014-08-23,2014,2014-08,23,Saturday,Android,Twitter for Android,"""""""@damiranz: DonaldTrump: Pls don't run for president. If you do and win, the rest of the world would be screwed"""" So true, (except friends)!""",34695,45465,0.8381636142730713,0.1357409805059433,0.026095425710082054,-0.8120681885629892,Negative
504339523590193154,2014-08-26 18:48:07,2014-08-26,2014,2014-08,18,Tuesday,Web,Twitter Web Client,"With the record $200M renovations on track &, budget (a miracle in DC), Trump Int’l Washington DC is being built into a national marvel.",71,26,0.0024160852190107107,0.03336157649755478,0.9642223119735718,0.9618062267545611,Positive
506057894622953472,2014-08-31 12:36:18,2014-08-31,2014,2014-08,12,Sunday,Android,Twitter for Android,"What is happening in Atlantic City, casino closures, is very sad - but does anybody give me credit for getting out before its demise? Timing",330,168,0.8790247440338135,0.11280430853366852,0.008170915767550468,-0.870853828266263,Negative
506307640721674240,2014-09-01 05:08:42,2014-09-01,2014,2014-09,5,Monday,Android,Twitter for Android,"""""""@DeannaSpillyard: @DeannaSpillyard: Successful Business 101: If @realDonaldTrump buys, you buy. If he sells, you sell. Don't ask just do it""",40,25,0.02297474630177021,0.4258279502391815,0.5511972904205322,0.528222544118762,Positive
506801879859593216,2014-09-02 13:52:38,2014-09-02,2014,2014-09,13,Tuesday,Web,Twitter Web Client,"""""""AngieApon I think you should try wearing your hair combed back. It looked good when you slicked it back Mr. Trump ,) #ALS"""" May happen, thx""",44,20,0.01319755706936121,0.15591606497764587,0.8308863639831543,0.8176888069137931,Positive
506822014850850817,2014-09-02 15:12:39,2014-09-02,2014,2014-09,15,Tuesday,Web,Twitter Web Client,"""""""@StFFP We just received a #DoodleForHunger by @realDonaldTrump for our 2014 Celebrity #Art Auction: http://t.co/Uk4qE20rNN"""" Good cause.""",21,11,0.0025118275079876184,0.04995816573500633,0.9475299715995789,0.9450181440915912,Positive
507546486553706497,2014-09-04 15:11:26,2014-09-04,2014,2014-09,15,Thursday,Web,Twitter Web Client,So many people who have children with autism have thanked me—amazing response. They know far better than fudged up reports!,572,479,0.027037160471081734,0.062435347586870193,0.9105275273323059,0.8834903668612242,Positive
507989531745071105,2014-09-05 20:31:57,2014-09-05,2014,2014-09,20,Friday,Web,Twitter Web Client,USMC Sgt. Tahmooressi has now been held in Mexican jail for over 150 days. When will Obama call for his release? #FreeOurMarine,429,460,0.65118408203125,0.3382166624069214,0.010599235072731972,-0.640584846958518,Negative
508223085368324096,2014-09-06 12:00:00,2014-09-06,2014,2014-09,12,Saturday,Android,Twitter for Android,"""""""@DEBKANCHAN: @realDonaldTrump Trump is Trump-Card to Success in USA ! Make him President of USA""""""",39,26,0.007512214593589306,0.18583884835243225,0.8066489696502686,0.7991367550566792,Positive
509466361618505728,2014-09-09 22:20:20,2014-09-09,2014,2014-09,22,Tuesday,Android,Twitter for Android,"""""""@vix3361: @realDonaldTrump you speak the truth"""" True!""",22,18,0.0074134343303740025,0.16531489789485931,0.8272716999053955,0.8198582655750215,Positive
509992486916608000,2014-09-11 09:10:58,2014-09-11,2014,2014-09,9,Thursday,Android,Twitter for Android,"""""""@bebe_el_mejor: @realDonaldTrump Mr. Trump you are one of the people I most admire ! Greetings from Venezuela!."""" Thanks.""",28,17,0.003963622264564037,0.0174079779535532,0.978628396987915,0.974664774723351,Positive
510038148014178304,2014-09-11 12:12:25,2014-09-11,2014,2014-09,12,Thursday,Android,Twitter for Android,I can't believe that the judge in the Oscar Pistorious case has found him not guilty of murder. No one has been more guilty since O.J.!,839,1385,0.821090042591095,0.15215563774108887,0.026754317805171013,-0.794335724785924,Negative
510923555710992386,2014-09-13 22:50:42,2014-09-13,2014,2014-09,22,Saturday,Android,Twitter for Android,"""""""@BenTrolling: @realDonaldTrump @EastonWestwood Disclosing his finances would make Donald Trump the most wealthy President ever!"""" So true!""",32,25,0.00731012225151062,0.08794516324996948,0.9047446846961975,0.8974345624446869,Positive
510937629039550465,2014-09-13 23:46:38,2014-09-13,2014,2014-09,23,Saturday,Android,Twitter for Android,"""""""@BenTrolling: @realDonaldTrump @EastonWestwood That isn't even a real number! Nice try, you will see Donald Trump by a landslide in 2016!""""""",30,17,0.7153367400169373,0.2190418392419815,0.06562142819166183,-0.6497153118252754,Negative
511467346809344000,2014-09-15 10:51:32,2014-09-15,2014,2014-09,10,Monday,Android,Twitter for Android,I will be on Fox and Friends at.7.00 A.M. Enjoy!,123,46,0.0020355149172246456,0.08326727896928787,0.9146972298622131,0.9126617149449885,Positive
511608266296922113,2014-09-15 20:11:30,2014-09-15,2014,2014-09,20,Monday,Web,Twitter Web Client,Obama’s promise to build an international coalition against ISIS is already broken. No one trusts him at home or abroad.,341,302,0.9177063703536987,0.07620362937450409,0.006090047303587198,-0.9116163230501115,Negative
511860898949267456,2014-09-16 12:55:22,2014-09-16,2014,2014-09,12,Tuesday,Android,Twitter for Android,"Does anybody notice that Atlantic City lost its magic after I left years ago. I had the big boxing, introduced UFC (ask Dana),the best shows",162,112,0.40774163603782654,0.38072097301483154,0.2115374356508255,-0.19620420038700104,Negative
512213596366204928,2014-09-17 12:16:52,2014-09-17,2014,2014-09,12,Wednesday,Android,Twitter for Android,"""""""@itguy7305: @realdonaldtrump I can't believe I agree with everything you said on @MikeAndMike #worldisover""""""",6,6,0.01354872528463602,0.09130781143903732,0.8951435089111328,0.8815947836264968,Positive
512246203967619072,2014-09-17 14:26:26,2014-09-17,2014,2014-09,14,Wednesday,Web,Twitter Web Client,"Great article on so-called climate change, formerly known as global warming. http://t.co/fEYAhQ7lGB",182,184,0.013572915457189083,0.21073001623153687,0.7756970524787903,0.7621241370216012,Positive
514238272537903104,2014-09-23 02:22:12,2014-09-23,2014,2014-09,2,Tuesday,Web,Twitter Web Client,"Why would the people of Kentucky want a rookie Senator– they have Sen. Mitch @McConnellPress who may be next Leader &, bring $’s to KY",113,95,0.6031864881515503,0.37728065252304077,0.019532890990376472,-0.5836535971611738,Negative
514506042089435136,2014-09-23 20:06:14,2014-09-23,2014,2014-09,20,Tuesday,Web,Twitter Web Client,Obama administration said that Saudi Arabia was on Syria’s border http://t.co/s4AI85JHSe Wrong. These are the civilians planning the war.,50,53,0.8241298198699951,0.16951309144496918,0.0063570342026650906,-0.81777278566733,Negative
514556984457461761,2014-09-23 23:28:39,2014-09-23,2014,2014-09,23,Tuesday,Android,Twitter for Android,"""""""@MathewPrinsen: @realDonaldTrump I was wondering your take on Obama saluting with a coffee in his hand? Big deal or no?"""" Terrible!""",87,64,0.8918218016624451,0.10166875272989273,0.006509443279355764,-0.8853123583830893,Negative
514858532379066369,2014-09-24 19:26:54,2014-09-24,2014,2014-09,19,Wednesday,Web,Twitter Web Client,"The 2013 @NJPGA Course of the Year, Trump Nat’l Bedminster is honored to be hosting the 2022 @PGAChampionship http://t.co/5FPbwMcL0n",21,18,0.0025478682946413755,0.044879984110593796,0.9525721073150635,0.9500242390204221,Positive
514927264535175168,2014-09-25 00:00:01,2014-09-25,2014,2014-09,0,Thursday,Android,Twitter for Android,"""""""@JoePreni: I've never voted before, but if @realDonaldTrump runs for president I'll vote for him. #trump""""""",39,24,0.007290330715477467,0.22817246615886688,0.7645372152328491,0.7572468845173717,Positive
515594667757678592,2014-09-26 20:12:02,2014-09-26,2014,2014-09,20,Friday,Web,Twitter Web Client,My friend Derek is a special athlete and special person--there is nobody like him. @Yankees,305,151,0.005926582030951977,0.017288096249103546,0.9767853021621704,0.9708587201312184,Positive
516616683533115392,2014-09-29 15:53:10,2014-09-29,2014,2014-09,15,Monday,Web,Twitter Web Client,.@JustinRose99 The display you put on this weekend was unprecedented. Even the best putters couldn't believe it. You're amazing. See u soon.,24,16,0.005249339621514082,0.014459970407187939,0.9802906513214111,0.975041311699897,Positive
517097817702412288,2014-09-30 23:45:01,2014-09-30,2014,2014-09,23,Tuesday,Android,Twitter for Android,"President Obama should stay out of the Hong Kong protests, we have enough problems in our own country!Can't even properly police White House",736,557,0.8851267099380493,0.10838249325752258,0.006490807980298996,-0.8786359019577503,Negative
517204139982729216,2014-10-01 06:47:30,2014-10-01,2014,2014-10,6,Wednesday,Android,Twitter for Android,"""""""@Jamaface: @realDonaldTrump THANK YOU! EXACTLY!""""""",20,9,0.004158115480095148,0.016803693026304245,0.9790382385253906,0.9748801230452955,Positive
519167331810168833,2014-10-06 16:48:32,2014-10-06,2014,2014-10,16,Monday,Web,Twitter Web Client,“@DonaldJTrumpJr: ‘We want to build everything in Dubai” http://t.co/VGtEUcMIk8 via @CWO_dotcom,16,35,0.00622261967509985,0.6925792098045349,0.30119815468788147,0.2949755350127816,Neutral
519224951703105536,2014-10-06 20:37:29,2014-10-06,2014,2014-10,20,Monday,Web,Twitter Web Client,Obama has missed 58% of his intelligence briefings. But our president does make 100% of his fundraisers.,2391,1944,0.4944712519645691,0.4563334584236145,0.049195222556591034,-0.44527602940797806,Negative
519265838382456832,2014-10-06 23:19:58,2014-10-06,2014,2014-10,23,Monday,Android,Twitter for Android,"""""""@RzcarlsonRuth: @realDonaldTrump just saw you on Greta.... Love listening to you speak. I have so much respect for you."""" Thank you!""",22,16,0.0038259923458099365,0.011334294453263283,0.9848397374153137,0.9810137450695038,Positive
519822788732129280,2014-10-08 12:13:05,2014-10-08,2014,2014-10,12,Wednesday,Android,Twitter for Android,"""""""@moviesharkd: """"Must See"""" Interview! Jim Gardner One on One - Donald Trump - Full Inte...: http://t.co/0TdJJN9rZf @6abc @Jim_Gardner""",21,17,0.003489013062790036,0.5001547932624817,0.49635615944862366,0.4928671463858336,Neutral
520154897225105408,2014-10-09 10:12:46,2014-10-09,2014,2014-10,10,Thursday,Android,Twitter for Android,"""""""@f9d5l: “Part Of Being A WINNER Is Knowing When Enough Is Enough” By @realDonaldTrump""""""",56,32,0.004417705349624157,0.35964444279670715,0.6359378695487976,0.6315201641991735,Positive
520490170349813760,2014-10-10 08:25:01,2014-10-10,2014,2014-10,8,Friday,Android,Twitter for Android,Tens of millions of dollars in airstrikes had no impact because key leaders fled after hearing ON NEWS REPORTS the strikes were coming. DUMB,4402,4798,0.8853917717933655,0.10669763386249542,0.007910612970590591,-0.8774811588227749,Negative
520726829163094016,2014-10-11 00:05:25,2014-10-11,2014,2014-10,0,Saturday,Android,Twitter for Android,"""""""@TheoVynalek: @realDonaldTrump nothing like downtown Chicago! http://t.co/Wa5obiQWZY"""" Great building and sign!""",131,52,0.0029308723751455545,0.01157460268586874,0.9854944944381714,0.9825636220630258,Positive
521470426812542976,2014-10-13 01:20:12,2014-10-13,2014,2014-10,1,Monday,Android,Twitter for Android,"""""""@Bettylovesdogs: @realDonaldTrump @iHunt88 never gonna happen-I'd like it too, but he won't run"""" Keep watching!""",22,18,0.7037688493728638,0.23909306526184082,0.05713809281587601,-0.6466307565569878,Negative
521875347248533505,2014-10-14 04:09:13,2014-10-14,2014,2014-10,4,Tuesday,Android,Twitter for Android,"So many problems in the U.S. and leadership that is hopeless...and now, on top of everything else, we just hit $18 trillion in debt!",361,383,0.9491006135940552,0.04457054287195206,0.006328803487122059,-0.9427718101069331,Negative
522446213090902016,2014-10-15 17:57:38,2014-10-15,2014,2014-10,17,Wednesday,Web,Twitter Web Client,Via @SteveKingIA’s Steve King for Congress Facebook Page: “Donald Trump has a special announcement!” https://t.co/iAa0AEEhZ3,22,22,0.004129587672650814,0.7690052390098572,0.2268652319908142,0.2227356443181634,Neutral
522556596183134208,2014-10-16 01:16:15,2014-10-16,2014,2014-10,1,Thursday,Android,Twitter for Android,"""""""@robertpatrickmc: @realDonaldTrump @TheRedDotGuy Trumps 10000% better then @MittRomney even if he's not from Utah""""""",25,23,0.01923225447535515,0.16958840191364288,0.8111793994903564,0.7919471450150013,Positive
522798794958974977,2014-10-16 17:18:40,2014-10-16,2014,2014-10,17,Thursday,Web,Twitter Web Client,Read about my victory against sleazebag @AGSchneiderman. More people should fight when they’re right! http://t.co/r1xXUORZo3,76,47,0.14129063487052917,0.4010179340839386,0.45769137144088745,0.3164007365703583,Positive
523043905630375936,2014-10-17 09:32:39,2014-10-17,2014,2014-10,9,Friday,Android,Twitter for Android,"""""""@NewstalkFM: “I’m going to invest a lot of money in Ireland” - @realDonaldTrump tells Newstalk's @bobbykerr http://t.co/XsumuDPBts #ntfm""""""",19,25,0.0049834949895739555,0.7151007056236267,0.27991580963134766,0.2749323146417737,Neutral
523194743531249664,2014-10-17 19:32:02,2014-10-17,2014,2014-10,19,Friday,Web,Twitter Web Client,"The new Ebola czar will report to the WH &, NSA adviser Susan Rice. More mismanagement &, duplicity with CDC. Obama is terrible executive.",337,256,0.8730219602584839,0.11887362599372864,0.008104408159852028,-0.8649175520986319,Negative
523237015329193984,2014-10-17 22:20:00,2014-10-17,2014,2014-10,22,Friday,Android,Twitter for Android,Obama just appointed an Ebola Czar with zero experience in the medical area and zero experience in infectious disease control. A TOTAL JOKE!,4736,4804,0.8896611928939819,0.09995563328266144,0.010383198969066143,-0.8792779939249158,Negative
523528960899284992,2014-10-18 17:40:05,2014-10-18,2014,2014-10,17,Saturday,Android,Twitter for Android,I'm leaving for Iowa now - will be great!,173,81,0.002217366360127926,0.01566925458610058,0.9821133017539978,0.9798959353938699,Positive
525219514792038401,2014-10-23 09:37:45,2014-10-23,2014,2014-10,9,Thursday,Android,Twitter for Android,"""""""@MELANIATRUMP: Good night Washington D.C. 🇺🇸 http://t.co/cS2XfGVjnH""""""",98,42,0.003955690190196037,0.13847972452640533,0.8575646281242371,0.853608937934041,Positive
525223446541004800,2014-10-23 09:53:22,2014-10-23,2014,2014-10,9,Thursday,Android,Twitter for Android,"""""""@FreidaWashingt: @realDonaldTrump: I saw the ground breaking ceremony for your DC building. It was you and Ivanka.""""""",11,14,0.008714266121387482,0.7635286450386047,0.22775712609291077,0.21904285997152328,Neutral
